Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2003-03-14,10.763,10.763,10.585,10.719,4938
2003-03-17,10.763,10.808,10.498,10.808,1660
2003-03-18,10.808,11.029,10.411,10.455,7569
2003-03-19,10.808,10.808,10.455,10.585,28076
2003-03-20,10.585,10.763,10.542,10.631,2454
2003-03-21,10.763,11.029,10.631,11.029,3378
2003-03-24,11.072,11.468,11.072,11.292,94352
2003-03-25,11.292,11.911,11.117,11.778,4266
2003-03-26,11.911,12.175,11.778,11.823,39237
2003-03-27,11.689,11.689,11.689,11.689,1023
2003-03-28,11.689,11.911,11.689,11.911,1171
2003-03-31,11.689,11.689,11.338,11.512,22097
2003-04-01,11.512,11.512,11.512,11.512,226
2003-04-02,11.381,11.646,11.338,11.468,1955
2003-04-03,11.468,11.602,11.338,11.558,18669
2003-04-04,11.468,11.646,11.425,11.468,6194
2003-04-07,11.823,12.351,11.468,11.468,57493
2003-04-08,11.646,11.646,11.468,11.558,14201
2003-04-09,11.602,11.689,11.468,11.646,12017
2003-04-10,11.823,12.792,11.778,11.823,120644
2003-04-11,12.307,12.307,12.086,12.13,117831
2003-04-14,12.485,12.485,12.219,12.219,100186
2003-04-15,12.439,12.485,12.086,12.175,60659
2003-04-16,12.263,12.263,12.086,12.13,22125
2003-04-17,12.13,12.13,11.512,11.733,18014
2003-04-22,11.778,11.867,11.029,11.468,36487
2003-04-23,11.468,11.512,10.94,11.029,28882
2003-04-24,11.117,11.205,10.896,10.896,5615
2003-04-25,11.16,11.338,11.029,11.292,9762
2003-04-28,11.25,11.468,11.117,11.468,20831
2003-04-29,11.468,11.512,11.072,11.25,49277
2003-04-30,11.292,11.425,10.984,11.16,34781
2003-05-02,11.16,11.381,11.029,11.117,6619
2003-05-05,11.25,11.338,11.029,11.205,10334
2003-05-06,11.25,11.338,11.117,11.25,4585
2003-05-07,11.338,11.381,10.585,10.851,73346
2003-05-08,10.851,11.117,10.808,10.984,42225
2003-05-09,11.029,11.117,10.896,11.117,15355
2003-05-12,11.117,11.16,10.808,11.029,12592
2003-05-13,10.851,11.117,10.808,10.851,7734
2003-05-14,10.851,11.16,10.851,11.16,42870
2003-05-15,11.117,11.117,10.984,10.984,5981
2003-05-16,10.94,11.029,10.94,10.94,11241
2003-05-19,10.896,11.029,10.851,10.94,6153
2003-05-20,10.851,10.984,10.808,10.808,75474
2003-05-21,10.851,11.117,10.851,11.117,10531
2003-05-22,10.94,11.338,10.851,11.25,156853
2003-05-23,11.205,11.468,11.029,11.468,29636
2003-05-26,11.689,12.13,11.468,12.13,55095
2003-05-27,12.219,12.219,11.954,11.998,382794
2003-05-28,12.13,12.263,12.086,12.086,106793
2003-05-29,12.086,12.13,11.954,12.13,30691
2003-05-30,12.13,12.13,11.998,12.13,63926
2003-06-02,12.042,12.351,11.911,12.351,27268
2003-06-03,12.263,12.439,12.263,12.396,86100
2003-06-04,12.485,12.66,12.351,12.616,72979
2003-06-05,12.749,12.749,12.439,12.528,93509
2003-06-06,12.219,12.528,12.219,12.485,122131
2003-06-09,12.396,12.572,12.13,12.13,115958
2003-06-10,12.042,12.263,12.042,12.086,47777
2003-06-11,12.13,12.175,11.954,12.13,14303
2003-06-12,12.175,12.351,12.175,12.263,62365
2003-06-13,12.219,12.219,12.042,12.219,35321
2003-06-16,12.219,12.219,12.086,12.175,44492
2003-06-17,12.219,12.219,12.13,12.219,70898
2003-06-18,12.307,12.307,11.998,12.13,11495
2003-06-20,12.175,12.219,12.042,12.219,58792
2003-06-23,12.219,12.219,12.042,12.219,2852
2003-06-24,11.998,12.175,11.998,12.13,85296
2003-06-25,12.13,12.13,11.911,11.998,6706
2003-06-26,11.998,11.998,11.778,11.778,11849
2003-06-27,11.867,11.867,11.778,11.823,391
2003-06-30,11.867,12.13,11.867,11.911,13573
2003-07-01,11.823,12.13,11.558,11.646,6996
2003-07-02,11.646,12.13,11.646,12.042,21025
2003-07-03,12.086,12.528,12.086,12.351,152571
2003-07-04,12.263,12.528,12.263,12.396,18313
2003-07-07,12.396,12.749,12.396,12.705,16238
2003-07-08,12.528,12.924,12.528,12.705,51025
2003-07-09,12.572,12.792,12.572,12.705,4850
2003-07-10,12.749,12.88,12.705,12.749,17812
2003-07-11,12.749,12.88,12.749,12.749,12384
2003-07-14,12.792,12.969,12.792,12.969,6635
2003-07-15,12.969,12.969,12.616,12.616,19624
2003-07-16,12.528,12.792,12.528,12.792,6871
2003-07-17,12.528,12.88,12.439,12.88,46719
2003-07-18,12.572,13.895,12.572,13.543,94809
2003-07-21,13.807,14.336,13.278,14.336,121530
2003-07-22,14.557,14.822,13.895,13.895,133465
2003-07-23,13.895,14.116,13.807,13.807,13238
2003-07-24,13.675,14.071,13.675,13.719,45525
2003-07-25,13.895,14.071,13.895,13.895,6141
2003-07-28,13.982,14.601,13.895,14.512,68475
2003-07-29,14.557,14.557,13.938,14.512,24879
2003-07-30,14.116,14.336,14.116,14.248,6126
2003-07-31,13.982,14.248,13.763,14.248,44797
2003-08-01,14.116,14.469,13.938,14.336,29911
2003-08-04,13.982,14.336,13.982,14.336,28735
2003-08-05,14.336,14.512,14.116,14.512,50044
2003-08-06,14.336,14.512,14.292,14.512,19109
2003-08-07,14.38,14.778,14.38,14.734,35795
2003-08-08,14.734,14.778,14.557,14.557,36060
2003-08-11,14.645,14.645,14.38,14.512,4899
2003-08-12,14.512,14.955,14.512,14.822,72525
2003-08-13,14.999,14.999,14.778,14.91,117945
2003-08-14,14.91,16.497,14.91,16.013,390597
2003-08-18,16.542,16.542,15.792,16.101,69775
2003-08-19,16.101,16.365,16.013,16.233,377756
2003-08-20,16.277,16.497,16.145,16.321,41373
2003-08-21,16.453,16.674,16.321,16.41,137086
2003-08-22,16.542,16.761,16.542,16.674,99406
2003-08-25,16.321,16.851,16.145,16.851,32974
2003-08-26,16.851,17.643,16.851,16.939,177286
2003-08-27,17.425,17.821,16.983,17.643,518344
2003-08-28,17.643,17.908,17.204,17.204,27256
2003-08-29,16.983,17.425,16.983,17.425,97610
2003-09-01,17.425,18.042,17.425,17.908,48743
2003-09-02,17.688,18.307,17.468,17.688,83345
2003-09-03,17.292,17.864,17.292,17.425,28581
2003-09-04,17.249,17.777,17.204,17.468,21052
2003-09-05,17.468,17.599,16.851,17.599,18553
2003-09-08,17.599,17.643,17.027,17.425,18482
2003-09-09,17.425,17.777,15.968,16.983,51075
2003-09-10,16.761,16.761,16.101,16.761,38852
2003-09-11,16.453,17.071,16.453,17.071,47844
2003-09-12,17.204,17.556,17.204,17.204,235196
2003-09-15,17.425,17.425,16.631,16.631,3474
2003-09-16,16.321,16.895,16.321,16.895,10736
2003-09-17,17.468,17.468,16.895,16.983,12670
2003-09-18,16.761,17.468,16.631,16.895,29638
2003-09-19,16.939,16.939,16.145,16.145,27464
2003-09-22,16.453,16.453,15.572,15.572,15961
2003-09-23,15.528,15.528,15.218,15.263,1874
2003-09-24,15.792,15.792,15.395,15.484,106607
2003-09-25,15.528,15.659,15.263,15.528,3886
2003-09-26,15.218,15.439,15.218,15.395,79279
2003-09-29,15.881,15.881,15.263,15.572,1582
2003-09-30,15.439,15.572,14.424,15.263,69493
2003-10-01,14.778,14.999,14.645,14.734,54940
2003-10-02,14.778,14.999,14.778,14.999,1682
2003-10-03,14.955,15.263,14.955,15.042,12593
2003-10-06,15.35,15.968,15.086,15.881,93661
2003-10-07,16.321,16.321,15.659,15.881,91924
2003-10-08,15.924,16.718,15.924,16.321,60339
2003-10-09,16.542,16.939,16.542,16.761,83896
2003-10-10,16.321,16.851,16.277,16.761,32346
2003-10-13,16.983,17.204,16.365,16.542,30532
2003-10-14,16.41,17.204,16.41,16.895,16165
2003-10-15,16.806,17.249,16.189,16.189,44590
2003-10-16,16.41,17.027,15.968,15.968,11761
2003-10-17,15.748,16.542,15.129,15.704,25263
2003-10-20,15.439,15.836,15.439,15.528,10279
2003-10-21,15.439,15.792,15.218,15.528,12985
2003-10-22,15.174,15.439,15.086,15.218,19551
2003-10-23,14.999,15.748,14.999,15.704,13704
2003-10-24,15.307,15.704,15.129,15.439,9993
2003-10-27,15.439,15.439,14.91,14.955,151172
2003-10-28,14.866,15.836,14.645,15.836,59883
2003-10-29,16.101,16.101,15.042,15.307,10039
2003-10-30,15.439,16.101,15.439,15.704,66099
2003-10-31,15.528,15.881,15.528,15.792,149660
2003-11-03,15.881,16.41,15.792,15.881,17153
2003-11-04,16.321,16.542,16.013,16.013,88065
2003-11-05,16.013,16.453,15.881,15.881,15260
2003-11-06,15.572,16.321,15.572,15.924,51327
2003-11-07,15.924,16.277,15.659,15.659,40547
2003-11-10,15.659,16.056,15.659,15.704,948
2003-11-12,16.321,16.321,15.881,15.924,20094
2003-11-13,15.704,16.233,15.659,15.881,2377
2003-11-14,16.321,16.321,16.101,16.101,11910
2003-11-17,15.659,16.189,15.659,15.924,74743
2003-11-18,15.924,15.924,15.263,15.263,67057
2003-11-19,15.439,15.439,14.645,14.999,45735
2003-11-20,14.645,14.955,14.601,14.601,24765
2003-11-21,14.601,14.999,14.601,14.955,8710
2003-11-24,14.91,15.218,14.645,14.866,15873
2003-11-25,14.999,14.999,14.866,14.999,43337
2003-11-26,14.955,15.042,14.866,14.999,59351
2003-11-27,14.866,15.174,14.866,14.999,24061
2003-11-28,15.218,15.218,14.778,14.999,25406
2003-12-01,15.042,15.881,15.042,15.659,28600
2003-12-02,15.881,15.881,15.263,15.439,18964
2003-12-03,15.218,15.792,15.174,15.615,10800
2003-12-04,15.439,15.881,15.042,15.129,11287
2003-12-05,15.615,15.615,14.734,15.572,42397
2003-12-08,14.999,15.968,14.999,15.968,20353
2003-12-09,16.101,16.101,15.881,16.101,265032
2003-12-10,16.277,16.321,16.013,16.145,13767
2003-12-11,16.365,16.365,15.881,16.233,19027
2003-12-12,16.321,16.321,16.101,16.145,25969
2003-12-15,16.321,16.321,15.836,16.101,11336
2003-12-16,16.189,16.189,15.439,15.968,10742
2003-12-17,15.881,15.881,15.704,15.881,1014
2003-12-18,15.572,16.101,15.572,15.881,5516
2003-12-19,15.881,16.056,15.659,15.792,25424
2003-12-22,16.233,16.233,15.836,15.924,46543
2003-12-23,16.101,16.277,15.881,16.101,34323
2003-12-29,16.101,16.189,15.659,15.881,3103
2003-12-30,15.881,16.145,15.35,15.836,7276
2003-12-31,15.704,15.881,15.484,15.792,16737
2004-01-02,15.528,15.792,15.528,15.748,1129
2004-01-05,15.748,16.145,15.528,16.101,7102
2004-01-06,16.189,16.542,15.704,16.542,428673
2004-01-07,16.542,16.806,16.542,16.674,32031
2004-01-08,16.851,17.292,16.586,16.586,18558
2004-01-09,16.895,16.895,15.881,16.189,24921
2004-01-12,16.189,16.761,16.189,16.761,13474
2004-01-13,16.851,17.204,16.806,17.027,38436
2004-01-14,17.204,17.204,16.542,16.761,32333
2004-01-15,16.761,16.939,16.365,16.365,42925
2004-01-16,16.939,16.939,16.056,16.321,27436
2004-01-19,16.365,16.674,15.924,15.968,6229
2004-01-20,16.013,16.321,15.748,16.056,60230
2004-01-21,15.881,16.056,15.836,15.836,35145
2004-01-22,15.881,16.365,15.615,16.101,50119
2004-01-23,16.013,18.395,16.013,17.643,161791
2004-01-26,17.643,17.864,17.513,17.688,72165
2004-01-27,17.513,17.556,17.027,17.292,38111
2004-01-28,16.939,16.939,16.233,16.321,17351
2004-01-29,16.056,16.761,16.013,16.013,26651
2004-01-30,16.718,17.204,16.586,16.983,41428
2004-02-02,17.204,17.204,16.806,16.851,6565
2004-02-03,17.027,17.027,16.41,16.983,12009
2004-02-04,16.586,16.939,16.586,16.939,18839
2004-02-05,16.939,17.556,16.939,17.116,298914
2004-02-06,17.027,17.513,17.027,17.292,14306
2004-02-09,17.381,17.556,17.292,17.425,37042
2004-02-10,17.556,18.042,17.292,17.733,32138
2004-02-11,17.599,17.864,17.292,17.468,13642
2004-02-12,17.425,17.821,17.381,17.688,8127
2004-02-13,17.733,17.864,17.688,17.777,15519
2004-02-16,17.777,17.821,17.688,17.688,10666
2004-02-17,17.777,17.953,17.688,17.688,10942
2004-02-18,17.733,17.777,17.688,17.688,13109
2004-02-19,17.733,17.864,17.688,17.688,11833
2004-02-20,17.821,17.864,17.688,17.821,9491
2004-02-23,17.821,18.042,17.688,18.042,76619
2004-02-24,18.087,18.174,17.688,17.688,78826
2004-02-25,17.688,18.13,17.116,17.643,70560
2004-02-26,17.643,17.864,17.249,17.821,34669
2004-02-27,18.042,18.13,17.688,17.908,22453
2004-03-01,18.042,18.174,17.643,18.174,117320
2004-03-02,18.087,18.174,17.821,18.087,7378
2004-03-03,18.174,18.217,17.998,18.174,9923
2004-03-04,18.087,18.527,17.953,18.527,58276
2004-03-05,18.66,19.763,18.35,18.616,34011
2004-03-08,18.483,19.586,18.483,18.747,13552
2004-03-09,18.835,18.969,18.747,18.88,87336
2004-03-10,18.88,18.969,18.087,18.13,303577
2004-03-11,17.425,17.688,17.425,17.643,89923
2004-03-12,17.643,18.042,17.425,17.733,149200
2004-03-15,17.733,17.953,17.688,17.777,139504
2004-03-16,17.821,18.217,17.733,18.217,132955
2004-03-17,18.042,18.35,17.864,18.262,91988
2004-03-18,18.307,18.88,17.908,18.262,29869
2004-03-19,18.35,18.35,17.688,18.087,82937
2004-03-22,18.307,18.483,18.087,18.307,15785
2004-03-23,18.527,18.527,18.307,18.395,17573
2004-03-24,18.527,19.144,18.527,18.835,168504
2004-03-25,18.747,20.291,18.747,20.291,63756
2004-03-26,20.733,20.954,20.202,20.909,17953
2004-03-29,20.998,21.129,20.733,21.129,16994
2004-03-30,20.114,20.909,20.114,20.909,6378
2004-03-31,20.733,21.924,20.6,21.924,31550
2004-04-01,22.188,22.938,21.569,22.233,827348
2004-04-02,22.056,22.408,22.056,22.276,60661
2004-04-05,22.056,22.496,21.615,22.188,157156
2004-04-06,22.188,22.188,21.218,21.218,1581
2004-04-07,21.261,22.276,21.261,22.056,909353
2004-04-08,22.056,22.408,22.056,22.056,14873
2004-04-13,22.056,22.496,21.703,22.056,25662
2004-04-14,22.056,22.673,22.056,22.453,15512
2004-04-15,22.496,22.496,22.056,22.056,7374
2004-04-16,22.101,22.496,22.056,22.056,82393
2004-04-19,22.276,22.276,22.056,22.144,3198
2004-04-20,22.056,22.364,22.056,22.101,14959
2004-04-21,22.056,22.144,22.056,22.056,20206
2004-04-22,22.101,22.101,21.615,21.835,187013
2004-04-23,21.835,22.056,21.835,21.835,34700
2004-04-26,22.056,22.056,21.615,21.615,118094
2004-04-27,21.615,21.615,21.394,21.394,97425
2004-04-28,21.438,21.569,21.394,21.394,15328
2004-04-29,22.056,22.056,21.394,21.394,10674
2004-04-30,21.394,21.615,21.394,21.615,1957
2004-05-04,21.615,21.835,21.394,21.394,13711
2004-05-05,21.394,21.615,20.954,20.954,136955
2004-05-06,21.394,21.394,20.954,21.042,79514
2004-05-07,21.042,21.174,21.042,21.086,11724
2004-05-10,21.042,21.174,20.202,20.513,339747
2004-05-11,21.042,21.042,20.291,20.291,101746
2004-05-12,20.291,20.513,20.291,20.291,1422
2004-05-13,20.513,20.733,20.071,20.291,104177
2004-05-14,20.114,20.291,20.071,20.071,29333
2004-05-17,20.071,20.114,19.409,19.85,71374
2004-05-18,19.85,19.938,19.85,19.938,1970
2004-05-19,20.071,20.159,19.85,20.071,59405
2004-05-20,20.071,20.071,19.85,19.85,77947
2004-05-21,19.894,20.248,19.85,19.85,12808
2004-05-24,19.409,19.85,19.409,19.85,3180
2004-05-25,20.027,20.202,19.85,20.114,45214
2004-05-26,20.202,20.291,19.85,19.85,3329
2004-05-27,20.071,21.174,19.85,20.513,8560
2004-05-28,20.071,20.733,20.027,20.733,3101
2004-05-31,20.954,21.174,20.777,20.777,4262
2004-06-01,20.866,21.129,20.291,21.042,9002
2004-06-02,21.129,21.129,20.644,20.644,3502
2004-06-03,20.557,20.733,20.513,20.557,25265
2004-06-04,20.513,20.733,20.513,20.513,4938
2004-06-07,20.733,20.954,20.513,20.954,228664
2004-06-08,20.954,20.954,20.733,20.733,99516
2004-06-09,20.733,20.954,20.733,20.954,7697
2004-06-11,20.733,21.174,20.513,20.513,64556
2004-06-14,20.513,20.733,20.513,20.513,13091
2004-06-15,20.513,20.513,20.513,20.513,61285
2004-06-16,20.513,20.557,20.291,20.291,71489
2004-06-17,20.291,20.291,19.1,19.409,6298
2004-06-18,19.189,19.586,19.189,19.189,70720
2004-06-21,19.189,19.189,19.189,19.189,3540
2004-06-22,19.409,19.85,19.189,19.409,4434
2004-06-23,19.409,20.159,19.409,19.454,321
2004-06-24,19.454,19.85,19.454,19.763,6417
2004-06-25,19.763,19.85,19.497,19.497,948
2004-06-28,19.497,19.763,19.234,19.409,4554
2004-06-29,19.497,19.497,19.234,19.409,3855
2004-06-30,19.321,19.409,19.234,19.234,3453
2004-07-01,19.276,19.454,19.276,19.409,1886
2004-07-02,19.454,19.718,19.409,19.718,3229
2004-07-05,19.763,19.763,19.454,19.497,1314
2004-07-06,19.497,19.497,19.497,19.497,60
2004-07-07,19.497,20.248,19.454,20.248,3645
2004-07-08,19.718,19.718,19.674,19.674,409
2004-07-09,19.674,19.85,19.674,19.85,1023
2004-07-12,19.542,19.763,19.409,19.409,24827
2004-07-13,19.409,19.807,19.409,19.409,160664
2004-07-14,19.409,19.674,19.409,19.542,10375
2004-07-15,19.409,19.718,19.276,19.497,381945
2004-07-16,19.85,20.027,19.63,19.63,108143
2004-07-19,19.85,19.85,19.63,19.763,304
2004-07-20,20.114,20.114,19.763,19.763,360
2004-07-21,20.071,20.114,19.674,20.027,2253
2004-07-22,20.027,20.027,19.763,19.763,3177
2004-07-23,19.63,20.071,19.542,19.63,92277
2004-07-26,19.63,19.981,19.63,19.674,3562
2004-07-27,19.63,19.63,19.409,19.63,115169
2004-07-28,19.63,19.674,19.63,19.674,6901
2004-07-29,19.674,19.85,19.674,19.85,91088
2004-07-30,19.938,19.938,19.807,19.807,1306
2004-08-02,19.63,19.938,19.63,19.63,693
2004-08-03,19.63,19.807,19.63,19.807,349
2004-08-04,19.807,19.807,19.63,19.674,2347
2004-08-05,19.63,19.85,19.63,19.63,3347
2004-08-06,19.63,19.807,19.63,19.674,31385
2004-08-09,19.85,19.85,19.63,19.85,2645
2004-08-10,19.674,19.763,19.63,19.63,9257
2004-08-11,19.63,19.63,19.63,19.63,13915
2004-08-12,19.63,19.63,19.409,19.409,29513
2004-08-13,19.409,19.586,19.409,19.409,7008
2004-08-16,19.497,19.542,19.497,19.542,737
2004-08-17,19.63,19.763,19.189,19.234,20123
2004-08-18,19.497,19.497,18.747,19.189,9050
2004-08-19,18.307,19.409,18.307,19.189,30492
2004-08-20,19.189,19.497,19.189,19.189,1106
2004-08-23,19.586,19.586,19.012,19.189,81
2004-08-24,19.189,19.586,19.189,19.189,990
2004-08-25,19.012,19.497,19.012,19.189,21243
2004-08-26,19.012,19.586,18.969,19.542,2813
2004-08-27,19.542,19.542,19.276,19.409,7143
2004-08-30,19.276,19.276,18.969,18.969,3119
2004-08-31,18.969,19.321,18.969,18.969,1861
2004-09-01,19.055,19.365,18.969,19.012,1627
2004-09-02,19.1,19.542,19.1,19.409,653
2004-09-03,19.321,19.409,19.321,19.409,60
2004-09-06,19.763,19.763,19.189,19.409,365
2004-09-07,19.409,19.497,19.055,19.497,303
2004-09-08,19.189,19.63,18.969,19.63,5995
2004-09-09,19.85,19.85,19.276,19.63,591
2004-09-10,19.63,19.763,19.276,19.276,604
2004-09-13,19.276,19.807,19.234,19.276,1150
2004-09-14,19.276,19.763,19.276,19.763,7348
2004-09-15,19.85,20.954,19.85,20.866,7932
2004-09-16,20.909,22.056,20.423,21.924,162273
2004-09-17,22.056,22.056,21.88,21.88,1616
2004-09-20,21.924,22.056,21.88,22.056,17749
2004-09-21,22.056,22.056,21.924,22.056,3590
2004-09-22,21.835,22.013,21.835,21.835,35851
2004-09-23,21.615,21.615,20.866,21.261,10490
2004-09-24,21.218,21.482,20.777,20.777,13128
2004-09-27,20.423,21.174,20.423,20.954,21576
2004-09-28,20.733,21.306,20.468,21.306,1430
2004-09-29,20.998,21.394,20.998,21.394,18659
2004-09-30,21.438,21.526,21.394,21.438,9933
2004-10-01,21.835,22.276,21.659,22.233,27476
2004-10-04,22.233,22.408,22.101,22.408,5460
2004-10-05,22.408,22.938,22.408,22.762,264920
2004-10-06,22.717,22.717,22.542,22.717,3436
2004-10-07,22.717,22.717,22.144,22.542,10145
2004-10-08,22.807,22.807,22.276,22.63,8071
2004-10-11,22.673,22.673,21.747,22.408,2415
2004-10-12,22.364,22.586,21.306,21.659,3597
2004-10-13,21.526,21.526,21.218,21.349,2308
2004-10-14,20.777,21.129,20.777,21.129,2107
2004-10-15,20.513,20.909,20.513,20.909,4335
2004-10-18,20.821,21.129,20.513,20.557,285014
2004-10-19,20.513,20.733,20.202,20.291,3182
2004-10-20,20.291,20.954,20.291,20.733,2951
2004-10-21,20.733,20.866,20.513,20.513,10594
2004-10-22,20.6,20.6,20.513,20.557,1422
2004-10-25,20.159,20.909,20.159,20.513,13317
2004-10-26,20.557,21.129,20.557,20.866,1385
2004-10-27,20.954,21.174,20.954,21.174,30685
2004-10-28,21.218,21.394,20.777,21.174,18769
2004-10-29,21.394,21.394,20.998,20.998,15268
2004-11-02,21.042,21.129,20.513,21.129,16567
2004-11-03,20.6,20.6,20.557,20.557,7021
2004-11-04,20.557,20.733,20.114,20.114,26519
2004-11-05,19.63,20.644,19.63,19.85,20884
2004-11-08,19.85,19.938,19.012,19.409,116936
2004-11-09,19.189,20.954,19.055,20.114,97711
2004-11-10,20.513,20.513,19.763,19.763,4665
2004-11-12,19.63,19.63,18.969,18.969,996173
2004-11-15,18.527,19.1,18.174,18.571,466113
2004-11-16,18.527,18.571,18.307,18.307,329947
2004-11-17,18.747,18.747,18.395,18.527,169643
2004-11-18,18.527,18.747,18.527,18.527,14290
2004-11-19,18.527,18.747,18.527,18.66,44109
2004-11-22,18.616,18.969,18.087,18.307,62782
2004-11-23,18.439,18.703,18.087,18.13,89713
2004-11-24,18.087,18.527,18.087,18.527,4214
2004-11-25,18.174,18.527,18.087,18.527,5460
2004-11-26,18.174,19.497,18.174,19.497,6729
2004-11-29,19.497,19.497,18.527,18.969,7391
2004-11-30,18.791,18.835,18.217,18.835,33712
2004-12-01,18.791,19.055,18.791,19.055,15200
2004-12-02,19.144,19.85,19.1,19.63,46821
2004-12-03,20.291,20.733,19.189,19.409,1746
2004-12-06,19.497,20.733,19.234,19.409,3090
2004-12-07,19.497,20.071,19.497,19.542,24354
2004-12-08,19.763,20.291,19.63,20.248,3445
2004-12-09,20.248,20.513,19.85,19.85,6303
2004-12-10,20.071,20.071,19.85,19.85,561
2004-12-13,20.071,20.071,18.835,18.88,5776
2004-12-14,19.012,19.894,18.527,18.527,6619
2004-12-15,18.616,19.055,18.527,18.791,12194
2004-12-16,18.791,18.835,18.527,18.527,16755
2004-12-17,18.835,19.189,18.527,18.527,15015
2004-12-20,18.747,19.144,18.527,18.969,76317
2004-12-21,19.055,19.365,18.925,19.365,5921
2004-12-22,19.365,19.365,19.144,19.189,2729
2004-12-23,19.234,19.321,18.969,18.969,48369
2004-12-24,18.969,18.969,18.747,18.88,846
2004-12-27,19.012,19.189,18.969,19.144,13018
2004-12-28,19.144,19.144,18.703,18.703,1876
2004-12-29,18.747,19.012,18.66,18.703,889
2004-12-30,18.791,18.925,18.791,18.925,516
2004-12-31,18.969,19.234,18.571,18.571,1936
2005-01-03,18.571,18.969,18.571,18.66,2595
2005-01-04,18.703,18.835,18.527,18.835,81582
2005-01-05,19.409,19.718,19.055,19.189,20988
2005-01-06,19.189,19.807,19.189,19.807,4863
2005-01-07,19.497,20.071,19.497,20.027,3813
2005-01-10,19.85,20.027,19.85,20.027,12305
2005-01-11,20.114,20.423,20.114,20.423,4833
2005-01-12,20.513,21.835,20.513,21.835,20799
2005-01-13,21.835,21.835,21.615,21.835,17039
2005-01-14,21.438,21.791,21.394,21.394,6780
2005-01-17,20.954,21.835,20.954,21.835,2618
2005-01-18,21.218,21.703,21.218,21.703,14198
2005-01-19,21.174,22.938,21.174,22.276,95270
2005-01-20,22.321,22.586,21.835,21.835,95148
2005-01-21,22.013,22.013,21.174,21.174,5620
2005-01-24,21.174,22.276,20.866,22.276,88622
2005-01-25,22.233,22.233,21.438,21.569,991
2005-01-26,22.056,22.276,21.174,21.174,24672
2005-01-27,21.394,21.615,21.174,21.394,6864
2005-01-28,21.394,21.615,21.349,21.615,12032
2005-01-31,21.615,21.968,21.042,21.615,10532
2005-02-01,21.569,22.056,21.569,22.056,6956
2005-02-02,22.056,22.321,21.835,22.321,139176
2005-02-03,22.321,22.321,22.056,22.321,67900
2005-02-04,22.056,22.717,22.056,22.717,150932
2005-02-07,22.188,22.894,22.144,22.762,244515
2005-02-08,22.938,23.819,22.938,23.819,42770
2005-02-09,23.38,23.38,23.071,23.071,24742
2005-02-10,22.496,23.775,22.276,22.982,207891
2005-02-11,23.643,23.643,22.938,22.982,6307
2005-02-14,22.982,23.027,22.453,22.894,14767
2005-02-15,22.233,22.496,22.233,22.496,14007
2005-02-16,22.807,23.689,22.807,22.938,19079
2005-02-17,23.38,23.819,23.38,23.819,57822
2005-02-18,23.6,23.775,23.202,23.775,4582
2005-02-21,23.247,23.732,23.247,23.38,1511
2005-02-22,23.775,23.775,22.586,22.586,5339
2005-02-23,22.63,22.717,22.496,22.496,14158
2005-02-24,22.276,22.586,21.747,22.056,70005
2005-02-25,21.659,22.013,21.615,21.615,9638
2005-02-28,21.615,21.615,21.394,21.615,6929
